word,tfidf,tf
creat write perf_event_open,0.29615193397759915,0.2886751345948129
creat write perf_event_open open,0.29615193397759915,0.2886751345948129
write perf_event_open open,0.29615193397759915,0.2886751345948129
sched_setattr creat,0.29615193397759915,0.2886751345948129
openat recvmmsg syz_open_procfs,0.29609809475907317,0.2886751345948129
openat recvmmsg syz_open_procfs preadv,0.29609809475907317,0.2886751345948129
preadv syz_open_dev ioctl,0.29609809475907317,0.2886751345948129
syz_open_procfs preadv,0.29609809475907317,0.2886751345948129
recvmmsg syz_open_procfs preadv,0.29609809475907317,0.2886751345948129
openat recvmmsg,0.29609809475907317,0.2886751345948129
recvmmsg syz_open_procfs preadv syz_open_dev,0.29609809475907317,0.2886751345948129
syz_open_procfs preadv syz_open_dev ioctl,0.29609809475907317,0.2886751345948129
syz_open_procfs preadv syz_open_dev,0.29609809475907317,0.2886751345948129
recvmmsg syz_open_procfs,0.29609809475907317,0.2886751345948129
preadv syz_open_dev,0.29609809475907317,0.2886751345948129
sendmmsg sendmsg,0.2946135315964832,0.23570226039551587
sendmsg sendmsg sendmmsg,0.2946135315964832,0.23570226039551587
getsockname sendmsg sendmsg sendmmsg,0.2946135315964832,0.23570226039551587
sendmsg sendmsg sendmmsg sendmsg,0.2946135315964832,0.23570226039551587
sendmsg sendmmsg sendmsg,0.2946135315964832,0.23570226039551587
mkdir dup write mount,0.29350521050894374,0.2886751345948129
mkdir dup write,0.29350521050894374,0.2886751345948129
write mount fcntl,0.29350521050894374,0.2886751345948129
dup write mount,0.29350521050894374,0.2886751345948129
mount fcntl,0.29350521050894374,0.2886751345948129
dup write,0.29350521050894374,0.2886751345948129
dup write mount fcntl,0.29350521050894374,0.2886751345948129
mkdir dup,0.29350521050894374,0.2886751345948129
pipe2 mkdir dup write,0.29350521050894374,0.2886751345948129
pipe2 mkdir dup,0.29350521050894374,0.2886751345948129
setsockopt getsockopt,0.29342286077058627,0.2949361899978805
write write write write,0.2931906612580496,0.24253562503633297
openat write write write,0.2931906612580496,0.24253562503633297
getsockopt socket socket,0.2923765004120388,0.26057285843317546
epoll_ctl write epoll_create epoll_ctl,0.29169840146399495,0.2886751345948129
madvise mremap gettid,0.29169840146399495,0.2886751345948129
madvise mremap gettid process_vm_writev,0.29169840146399495,0.2886751345948129
write epoll_create epoll_ctl,0.29169840146399495,0.2886751345948129
epoll_create1 epoll_ctl write,0.29169840146399495,0.2886751345948129
write epoll_create,0.29169840146399495,0.2886751345948129
gettid process_vm_writev mremap,0.29169840146399495,0.2886751345948129
process_vm_writev mremap,0.29169840146399495,0.2886751345948129
process_vm_writev mremap mbind,0.29169840146399495,0.2886751345948129
epoll_ctl write,0.29169840146399495,0.2886751345948129
gettid process_vm_writev mremap mbind,0.29169840146399495,0.2886751345948129
syz_open_dev epoll_create1 epoll_ctl write,0.29169840146399495,0.2886751345948129
epoll_create1 epoll_ctl write epoll_create,0.29169840146399495,0.2886751345948129
syz_open_dev epoll_create1 epoll_ctl,0.29169840146399495,0.2886751345948129
epoll_ctl write epoll_create,0.29169840146399495,0.2886751345948129
syz_open_dev epoll_create1,0.29169840146399495,0.2886751345948129
mremap gettid process_vm_writev,0.29169840146399495,0.2886751345948129
mremap gettid,0.29169840146399495,0.2886751345948129
mremap gettid process_vm_writev mremap,0.29169840146399495,0.2886751345948129
mremap mbind,0.29169840146399495,0.2886751345948129
syz_open_dev ioctl ioctl syz_open_dev,0.29125203566230407,0.2581988897471611
ioctl syz_open_dev write,0.29125203566230407,0.2581988897471611
ioctl ioctl syz_open_dev write,0.29125203566230407,0.2581988897471611
syz_open_dev write ioctl,0.29125203566230407,0.2581988897471611
ioctl ioctl syz_open_dev,0.29125203566230407,0.2581988897471611
ioctl syz_open_dev write ioctl,0.29125203566230407,0.2581988897471611
syz_open_dev syz_open_dev ioctl ioctl,0.29125203566230407,0.2581988897471611
userfaultfd ioctl openat write,0.29101342979889516,0.2581988897471611
ioctl userfaultfd ioctl openat,0.29101342979889516,0.2581988897471611
userfaultfd ioctl openat,0.29101342979889516,0.2581988897471611
openat getsockopt,0.29061478320838213,0.2980442396729805
io_uring_register syz_io_uring_submit add_key,0.2886751345948129,0.2886751345948129
io_uring_register syz_io_uring_submit add_key io_uring_enter,0.2886751345948129,0.2886751345948129
io_uring_register socketpair dup ioctl,0.2886751345948129,0.2886751345948129
io_uring_setup io_uring_register socketpair dup,0.2886751345948129,0.2886751345948129
ioctl io_uring_register,0.2886751345948129,0.2886751345948129
getsockopt setresuid,0.2886751345948129,0.2886751345948129
io_uring_enter add_key,0.2886751345948129,0.2886751345948129
getsockopt setresuid request_key,0.2886751345948129,0.2886751345948129
io_uring_register socketpair,0.2886751345948129,0.2886751345948129
io_uring_setup io_uring_register,0.2886751345948129,0.2886751345948129
io_uring_setup io_uring_register socketpair,0.2886751345948129,0.2886751345948129
io_uring_register syz_io_uring_submit,0.2886751345948129,0.2886751345948129
io_uring_register socketpair dup,0.2886751345948129,0.2886751345948129
add_key io_uring_enter add_key,0.2886751345948129,0.2886751345948129
socketpair dup,0.2886751345948129,0.2886751345948129
dup ioctl,0.2886751345948129,0.2886751345948129
syz_io_uring_submit add_key,0.2886751345948129,0.2886751345948129
syz_io_uring_submit add_key io_uring_enter,0.2886751345948129,0.2886751345948129
syz_io_uring_submit add_key io_uring_enter add_key,0.2886751345948129,0.2886751345948129
syz_io_uring_setup io_uring_register syz_io_uring_submit add_key,0.2886751345948129,0.2886751345948129
setresuid request_key,0.2886751345948129,0.2886751345948129
syz_io_uring_setup io_uring_register syz_io_uring_submit,0.2886751345948129,0.2886751345948129
syz_io_uring_setup io_uring_register,0.2886751345948129,0.2886751345948129
keyctl socketpair getsockopt setresuid,0.2886751345948129,0.2886751345948129
keyctl socketpair getsockopt,0.2886751345948129,0.2886751345948129
socketpair dup ioctl,0.2886751345948129,0.2886751345948129
dup ioctl io_uring_register,0.2886751345948129,0.2886751345948129
keyctl socketpair,0.2886751345948129,0.2886751345948129
socketpair getsockopt setresuid request_key,0.2886751345948129,0.2886751345948129
socketpair getsockopt setresuid,0.2886751345948129,0.2886751345948129
add_key io_uring_enter,0.2886751345948129,0.2886751345948129
add_key keyctl,0.2886751345948129,0.2886751345948129
add_key keyctl socketpair getsockopt,0.2886751345948129,0.2886751345948129
add_key keyctl socketpair,0.2886751345948129,0.2886751345948129
socketpair dup ioctl io_uring_register,0.2886751345948129,0.2886751345948129
socketpair getsockopt,0.2886751345948129,0.2886751345948129
sendmsg socket socketpair,0.2868182481250804,0.24253562503633297
ioctl sendmsg socket sendmsg,0.2868182481250804,0.24253562503633297
sendmsg socket socketpair ioctl,0.2868182481250804,0.24253562503633297
socketpair ioctl sendmsg socket,0.2868182481250804,0.24253562503633297
sendfile truncate,0.2856999145453628,0.2581988897471611
ftruncate sendfile truncate,0.2856999145453628,0.2581988897471611
open ftruncate sendfile truncate,0.2856999145453628,0.2581988897471611
syz_mount_image chdir open open,0.2856999145453628,0.2581988897471611
chdir open open,0.2856999145453628,0.2581988897471611
chdir open open ftruncate,0.2856999145453628,0.2581988897471611
mremap userfaultfd ioctl ioctl,0.284865138047675,0.20851441405707477
mremap userfaultfd ioctl,0.284865138047675,0.20851441405707477
madvise mremap userfaultfd,0.284865138047675,0.20851441405707477
madvise mremap userfaultfd ioctl,0.284865138047675,0.20851441405707477
userfaultfd ioctl ioctl ioctl,0.284865138047675,0.20851441405707477
mremap userfaultfd,0.284865138047675,0.20851441405707477
sendmsg perf_event_open,0.2848128521097534,0.2581988897471611
sendmsg socket sendmsg sendmsg,0.2848128521097534,0.2581988897471611
sendmsg setsockopt,0.2848128521097534,0.2581988897471611
sendmsg sendmsg setsockopt,0.2848128521097534,0.2581988897471611
sendmsg setsockopt sendmsg,0.2848128521097534,0.2581988897471611
setsockopt sendmsg perf_event_open,0.2848128521097534,0.2581988897471611
sendmsg sendmsg setsockopt sendmsg,0.2848128521097534,0.2581988897471611
socket sendmsg sendmsg setsockopt,0.2848128521097534,0.2581988897471611
sendmsg setsockopt sendmsg perf_event_open,0.2848128521097534,0.2581988897471611
connect sendmmsg dup3,0.282132628382138,0.2581988897471611
socket bpf connect sendmmsg,0.282132628382138,0.2581988897471611
socket socket bpf connect,0.282132628382138,0.2581988897471611
bpf connect sendmmsg dup3,0.282132628382138,0.2581988897471611
bpf connect,0.282132628382138,0.2581988897471611
sendmmsg dup3,0.282132628382138,0.2581988897471611
socket socket bpf,0.282132628382138,0.2581988897471611
socket bpf connect,0.282132628382138,0.2581988897471611
bpf socket socket bpf,0.282132628382138,0.2581988897471611
bpf connect sendmmsg,0.282132628382138,0.2581988897471611
ioctl syz_mount_image open,0.2818083500414543,0.2680941567783998
open ioctl syz_mount_image,0.2818083500414543,0.2680941567783998
getsockopt setsockopt setsockopt,0.2810803494557226,0.26713280401606104
sendmsg bpf setsockopt recvmsg,0.279600297051556,0.2581988897471611
bpf setsockopt recvmsg sendmsg,0.279600297051556,0.2581988897471611
sendmsg sendmsg bpf,0.279600297051556,0.2581988897471611
bpf setsockopt recvmsg,0.279600297051556,0.2581988897471611
sendmsg bpf setsockopt,0.279600297051556,0.2581988897471611
setsockopt recvmsg sendmsg,0.279600297051556,0.2581988897471611
socket sendmsg sendmsg bpf,0.279600297051556,0.2581988897471611
sendmsg bpf,0.279600297051556,0.2581988897471611
sendmsg sendmsg bpf setsockopt,0.279600297051556,0.2581988897471611
openat openat ioctl openat,0.2781080296199118,0.23570226039551587
openat ioctl openat write,0.2781080296199118,0.23570226039551587
listen sendto,0.27789300321528615,0.2581988897471611
socket socket bind listen,0.27789300321528615,0.2581988897471611
sendto setsockopt sendto,0.27789300321528615,0.2581988897471611
socket bind listen sendto,0.27789300321528615,0.2581988897471611
listen sendto setsockopt sendto,0.27789300321528615,0.2581988897471611
listen sendto setsockopt,0.27789300321528615,0.2581988897471611
bind listen sendto setsockopt,0.27789300321528615,0.2581988897471611
bind listen sendto,0.27789300321528615,0.2581988897471611
socket socket bind,0.27789300321528615,0.2581988897471611
sendto setsockopt,0.27789300321528615,0.2581988897471611
mount open openat sendfile,0.2776219796703491,0.2581988897471611
openat sendfile,0.2776219796703491,0.2581988897471611
openat sendfile write,0.2776219796703491,0.2581988897471611
open openat sendfile write,0.2776219796703491,0.2581988897471611
open openat sendfile,0.2776219796703491,0.2581988897471611
syz_mount_image open mount,0.2776219796703491,0.2581988897471611
syz_mount_image open mount open,0.2776219796703491,0.2581988897471611
fallocate fallocate fallocate sendfile,0.27501707905741823,0.2672612419124244
fallocate fallocate sendfile,0.27501707905741823,0.2672612419124244
fallocate sendfile,0.27501707905741823,0.2672612419124244
fallocate fallocate fallocate,0.27501707905741823,0.2672612419124244
open open fallocate,0.27501707905741823,0.2672612419124244
open fallocate fallocate,0.27501707905741823,0.2672612419124244
open fallocate fallocate fallocate,0.27501707905741823,0.2672612419124244
open open fallocate fallocate,0.27501707905741823,0.2672612419124244
mmap ioctl ioctl ioctl,0.27454835085207807,0.19611613513818404
mmap syz_open_dev syz_open_dev mmap,0.27454835085207807,0.19611613513818404
socket ioctl getsockopt,0.27398182283400574,0.24253562503633297
socket bind sendto sendto,0.2732098660185383,0.2581988897471611
sendto connect,0.2732098660185383,0.2581988897471611
sendto connect connect,0.2732098660185383,0.2581988897471611
sendto sendto connect,0.2732098660185383,0.2581988897471611
sendto sendto connect connect,0.2732098660185383,0.2581988897471611
bind sendto sendto connect,0.2732098660185383,0.2581988897471611
bind sendto sendto,0.2732098660185383,0.2581988897471611
syz_emit_ethernet socket bind,0.2732098660185383,0.2581988897471611
syz_emit_ethernet socket bind sendto,0.2732098660185383,0.2581988897471611
sendfile open write write,0.2726372378959687,0.23570226039551587
sendfile open write,0.2726372378959687,0.23570226039551587
ftruncate sendfile open write,0.2726372378959687,0.23570226039551587
msgget msgctl,0.27235953593440065,0.2581988897471611
msgget msgctl mmap ioctl,0.27235953593440065,0.2581988897471611
msgget msgctl mmap,0.27235953593440065,0.2581988897471611
mmap syz_open_dev ioctl msgget,0.27235953593440065,0.2581988897471611
msgctl mmap ioctl,0.27235953593440065,0.2581988897471611
msgctl mmap,0.27235953593440065,0.2581988897471611
syz_open_dev ioctl msgget,0.27235953593440065,0.2581988897471611
syz_open_dev ioctl msgget msgctl,0.27235953593440065,0.2581988897471611
ioctl msgget msgctl,0.27235953593440065,0.2581988897471611
ioctl msgget msgctl mmap,0.27235953593440065,0.2581988897471611
ioctl msgget,0.27235953593440065,0.2581988897471611
sendmsg bind sendto,0.2720504039952939,0.2182178902359924
getsockname sendmsg bind sendto,0.2720504039952939,0.2182178902359924
getsockname sendmsg bind,0.2720504039952939,0.2182178902359924
sendmsg getsockname sendmsg bind,0.2720504039952939,0.2182178902359924
bpf bpf ioctl setsockopt,0.27139869208966133,0.2182178902359924
connect bpf bpf ioctl,0.27139869208966133,0.2182178902359924
bpf bpf ioctl,0.27139869208966133,0.2182178902359924
bpf ioctl setsockopt,0.27139869208966133,0.2182178902359924
syz_open_dev mmap openat ioctl,0.2712056276745526,0.19245008972987526
syz_open_dev mmap openat,0.2712056276745526,0.19245008972987526
write writev,0.27048282036674093,0.2581988897471611
write writev sendfile,0.27048282036674093,0.2581988897471611
socket close openat open,0.27048282036674093,0.2581988897471611
openat open write,0.27048282036674093,0.2581988897471611
openat open write writev,0.27048282036674093,0.2581988897471611
writev sendfile,0.27048282036674093,0.2581988897471611
open write writev sendfile,0.27048282036674093,0.2581988897471611
open write writev,0.27048282036674093,0.2581988897471611
close openat open write,0.27048282036674093,0.2581988897471611
close openat open,0.27048282036674093,0.2581988897471611
socket sendmsg ioctl,0.2700915153148381,0.23570226039551587
syz_genetlink_get_family_id sendmsg socket socket,0.2700915153148381,0.23570226039551587
syz_init_net_socket syz_genetlink_get_family_id sendmsg,0.2700915153148381,0.23570226039551587
syz_init_net_socket syz_genetlink_get_family_id sendmsg socket,0.2700915153148381,0.23570226039551587
socket sendmsg ioctl setsockopt,0.2700915153148381,0.23570226039551587
sendmsg socket socket sendmsg,0.2700915153148381,0.23570226039551587
socket socket sendmsg ioctl,0.2700915153148381,0.23570226039551587
sendmsg ioctl setsockopt,0.2700915153148381,0.23570226039551587
chdir creat ftruncate open,0.2687253792916162,0.2581988897471611
creat ftruncate open,0.2687253792916162,0.2581988897471611
ftruncate open mmap truncate,0.2687253792916162,0.2581988897471611
creat ftruncate,0.2687253792916162,0.2581988897471611
chdir creat ftruncate,0.2687253792916162,0.2581988897471611
open mmap truncate,0.2687253792916162,0.2581988897471611
creat ftruncate open mmap,0.2687253792916162,0.2581988897471611
mmap truncate,0.2687253792916162,0.2581988897471611
syz_mount_image chdir creat ftruncate,0.2687253792916162,0.2581988897471611
mount syz_mount_image,0.2682466618482757,0.2581988897471611
ioctl write fallocate,0.2682466618482757,0.2581988897471611
creat ioctl write fallocate,0.2682466618482757,0.2581988897471611
ioctl write fallocate open,0.2682466618482757,0.2581988897471611
fallocate open mount syz_mount_image,0.2682466618482757,0.2581988897471611
fallocate open mount,0.2682466618482757,0.2581988897471611
write fallocate open,0.2682466618482757,0.2581988897471611
write fallocate,0.2682466618482757,0.2581988897471611
creat ioctl write,0.2682466618482757,0.2581988897471611
open mount syz_mount_image,0.2682466618482757,0.2581988897471611
write fallocate open mount,0.2682466618482757,0.2581988897471611
write socket ioctl setsockopt,0.26594579158819814,0.23570226039551587
setsockopt socket sendmsg,0.26594579158819814,0.23570226039551587
socket ioctl setsockopt socket,0.26594579158819814,0.23570226039551587
socket write socket ioctl,0.26594579158819814,0.23570226039551587
ioctl setsockopt socket sendmsg,0.26594579158819814,0.23570226039551587
ioctl setsockopt socket,0.26594579158819814,0.23570226039551587
write socket ioctl,0.26594579158819814,0.23570226039551587
getsockopt syz_open_procfs readv,0.2623826088705361,0.2581988897471611
syz_open_procfs readv,0.2623826088705361,0.2581988897471611
getsockopt syz_open_procfs,0.2623826088705361,0.2581988897471611
mkdir socket getsockopt,0.2623826088705361,0.2581988897471611
mkdir socket,0.2623826088705361,0.2581988897471611
mmap mkdir,0.2623826088705361,0.2581988897471611
mkdir socket getsockopt syz_open_procfs,0.2623826088705361,0.2581988897471611
mmap mkdir socket,0.2623826088705361,0.2581988897471611
socket getsockopt syz_open_procfs readv,0.2623826088705361,0.2581988897471611
socket getsockopt syz_open_procfs,0.2623826088705361,0.2581988897471611
memfd_create mmap mkdir,0.2623826088705361,0.2581988897471611
memfd_create mmap mkdir socket,0.2623826088705361,0.2581988897471611
mmap mkdir socket getsockopt,0.2623826088705361,0.2581988897471611
ioctl ioctl syz_open_pts bpf,0.2622785252913104,0.23570226039551587
ioctl ioctl syz_open_pts,0.2622785252913104,0.23570226039551587
syz_open_pts bpf ioctl,0.2622785252913104,0.23570226039551587
bpf ioctl write,0.2622785252913104,0.23570226039551587
syz_open_pts bpf ioctl write,0.2622785252913104,0.23570226039551587
syz_open_pts bpf,0.2622785252913104,0.23570226039551587
ioctl syz_open_pts bpf ioctl,0.2622785252913104,0.23570226039551587
ioctl syz_open_pts bpf,0.2622785252913104,0.23570226039551587
bpf ioctl write ioctl,0.2622785252913104,0.23570226039551587
openat ioctl ioctl syz_open_pts,0.2622785252913104,0.23570226039551587
sendfile mmap,0.26172680798766795,0.23570226039551587
sendfile sendfile mmap prlimit64,0.26172680798766795,0.23570226039551587
mmap prlimit64,0.26172680798766795,0.23570226039551587
sendfile mmap prlimit64,0.26172680798766795,0.23570226039551587
ftruncate sendfile sendfile,0.26172680798766795,0.23570226039551587
ftruncate sendfile sendfile mmap,0.26172680798766795,0.23570226039551587
sendfile sendfile mmap,0.26172680798766795,0.23570226039551587
open ftruncate sendfile sendfile,0.26172680798766795,0.23570226039551587
open mmap fallocate,0.26117796777043273,0.23570226039551587
syz_mount_image open mmap fallocate,0.26117796777043273,0.23570226039551587
fallocate open open ftruncate,0.26117796777043273,0.23570226039551587
open mmap fallocate open,0.26117796777043273,0.23570226039551587
fallocate open open,0.26117796777043273,0.23570226039551587
mmap fallocate open,0.26117796777043273,0.23570226039551587
mmap fallocate open open,0.26117796777043273,0.23570226039551587
syz_mount_image open mmap,0.26117796777043273,0.23570226039551587
mount open openat write,0.2601963240756277,0.23570226039551587
chdir open mount,0.2601963240756277,0.23570226039551587
syz_mount_image chdir open mount,0.2601963240756277,0.23570226039551587
chdir open mount open,0.2601963240756277,0.23570226039551587
open openat write write,0.2601963240756277,0.23570226039551587
getsockopt getsockopt,0.25838470794454604,0.24536871051889347
ftruncate open mmap open,0.25792490773953236,0.23570226039551587
open pwritev2,0.25792490773953236,0.23570226039551587
mmap open pwritev2,0.25792490773953236,0.23570226039551587
open mmap open,0.25792490773953236,0.23570226039551587
open open ftruncate open,0.25792490773953236,0.23570226039551587
open mmap open pwritev2,0.25792490773953236,0.23570226039551587
open ftruncate open mmap,0.25792490773953236,0.23570226039551587
open ftruncate open,0.25792490773953236,0.23570226039551587
open write write write,0.25672648695131545,0.22360679774997896
mount open write write,0.25672648695131545,0.22360679774997896
fdatasync openat,0.2557533932089349,0.23570226039551587
fdatasync openat fdatasync,0.2557533932089349,0.23570226039551587
mmap fdatasync openat fdatasync,0.2557533932089349,0.23570226039551587
openat write mmap fdatasync,0.2557533932089349,0.23570226039551587
write mmap fdatasync openat,0.2557533932089349,0.23570226039551587
openat fdatasync,0.2557533932089349,0.23570226039551587
write mmap fdatasync,0.2557533932089349,0.23570226039551587
mmap fdatasync,0.2557533932089349,0.23570226039551587
mmap fdatasync openat,0.2557533932089349,0.23570226039551587
openat openat write mmap,0.2557533932089349,0.23570226039551587
bpf bpf bpf sendto,0.2542396674427036,0.19611613513818404
openat write mmap write,0.2528617358231495,0.22360679774997896
open openat write mmap,0.2528617358231495,0.22360679774997896
mmap write write write,0.2528617358231495,0.22360679774997896
mmap write,0.2528617358231495,0.22360679774997896
mmap write write,0.2528617358231495,0.22360679774997896
write mmap write write,0.2528617358231495,0.22360679774997896
syz_mount_image open openat write,0.2528617358231495,0.22360679774997896
write mmap write,0.2528617358231495,0.22360679774997896
ioctl ioctl syz_kvm_setup_cpu mmap,0.2523410259173357,0.18569533817705186
syz_kvm_setup_cpu mmap sendmsg ioctl,0.2523410259173357,0.18569533817705186
mmap sendmsg ioctl,0.2523410259173357,0.18569533817705186
mmap sendmsg,0.2523410259173357,0.18569533817705186
syz_kvm_setup_cpu mmap,0.2523410259173357,0.18569533817705186
ioctl syz_kvm_setup_cpu mmap sendmsg,0.2523410259173357,0.18569533817705186
ioctl syz_kvm_setup_cpu mmap,0.2523410259173357,0.18569533817705186
syz_kvm_setup_cpu mmap sendmsg,0.2523410259173357,0.18569533817705186
setsockopt connect setsockopt socket,0.25190587996114683,0.2182178902359924
setsockopt socket ioctl setsockopt,0.25190587996114683,0.2182178902359924
ioctl setsockopt sendto,0.25190587996114683,0.2182178902359924
connect setsockopt socket ioctl,0.25190587996114683,0.2182178902359924
connect setsockopt socket,0.25190587996114683,0.2182178902359924
socket ioctl setsockopt sendto,0.25190587996114683,0.2182178902359924
mmap socket setsockopt connect,0.25190587996114683,0.2182178902359924
socketpair socket connect,0.25159770751985766,0.23570226039551587
perf_event_open ioctl ioctl,0.25159770751985766,0.23570226039551587
perf_event_open ioctl ioctl socketpair,0.25159770751985766,0.23570226039551587
ioctl socketpair socket connect,0.25159770751985766,0.23570226039551587
connect write,0.25159770751985766,0.23570226039551587
socketpair socket connect write,0.25159770751985766,0.23570226039551587
ioctl socketpair socket,0.25159770751985766,0.23570226039551587
connect write ioctl,0.25159770751985766,0.23570226039551587
ioctl ioctl socketpair,0.25159770751985766,0.23570226039551587
ioctl ioctl socketpair socket,0.25159770751985766,0.23570226039551587
socket connect write ioctl,0.25159770751985766,0.23570226039551587
socket connect write,0.25159770751985766,0.23570226039551587
ioctl syz_open_dev syz_open_dev,0.2515431446995056,0.2
ioctl syz_open_dev ioctl syz_open_dev,0.2515431446995056,0.2
syz_open_dev ioctl syz_open_dev syz_open_dev,0.2515431446995056,0.2
ioctl syz_open_dev syz_open_dev ioctl,0.2515431446995056,0.2
socket ioctl ioctl write,0.2513586154922466,0.2182178902359924
ioctl openat close socket,0.2513586154922466,0.2182178902359924
close socket ioctl ioctl,0.2513586154922466,0.2182178902359924
openat close socket,0.2513586154922466,0.2182178902359924
ioctl ioctl write ioctl,0.2513586154922466,0.2182178902359924
openat close socket ioctl,0.2513586154922466,0.2182178902359924
creat mkdir rename,0.2512319409418181,0.24253562503633297
mkdir creat mkdir rename,0.2512319409418181,0.24253562503633297
mkdir mkdir creat,0.2512319409418181,0.24253562503633297
creat mkdir,0.2512319409418181,0.24253562503633297
syz_mount_image mkdir mkdir,0.2512319409418181,0.24253562503633297
syz_mount_image mkdir mkdir mkdir,0.2512319409418181,0.24253562503633297
mkdir mkdir mkdir creat,0.2512319409418181,0.24253562503633297
mkdir rename,0.2512319409418181,0.24253562503633297
mkdir mkdir creat mkdir,0.2512319409418181,0.24253562503633297
mkdir creat,0.2512319409418181,0.24253562503633297
mkdir creat mkdir,0.2512319409418181,0.24253562503633297
open write openat,0.24885223867295528,0.23570226039551587
mmap sendfile openat,0.24885223867295528,0.23570226039551587
write openat open mmap,0.24885223867295528,0.23570226039551587
sendfile openat,0.24885223867295528,0.23570226039551587
write openat open,0.24885223867295528,0.23570226039551587
open write openat open,0.24885223867295528,0.23570226039551587
mmap sendfile,0.24885223867295528,0.23570226039551587
open mmap sendfile,0.24885223867295528,0.23570226039551587
syz_mount_image open write openat,0.24885223867295528,0.23570226039551587
open mmap sendfile openat,0.24885223867295528,0.23570226039551587
openat open mmap sendfile,0.24885223867295528,0.23570226039551587
openat open mmap,0.24885223867295528,0.23570226039551587
sendmsg socketpair ioctl socket,0.24802303308746382,0.22360679774997896
sendmsg socketpair ioctl,0.24802303308746382,0.22360679774997896
sendmsg socketpair,0.24802303308746382,0.22360679774997896
socketpair ioctl socket,0.24802303308746382,0.22360679774997896
ioctl sendmsg socketpair,0.24802303308746382,0.22360679774997896
socketpair ioctl socket sendmsg,0.24802303308746382,0.22360679774997896
socketpair ioctl sendmsg socketpair,0.24802303308746382,0.22360679774997896
ioctl sendmsg socketpair ioctl,0.24802303308746382,0.22360679774997896
sendmsg getsockname socket sendmsg,0.24540600807164747,0.19611613513818404
ioctl socket setsockopt socket,0.24540600807164747,0.19611613513818404
getsockname socket sendmsg sendmsg,0.24540600807164747,0.19611613513818404
socket sendmsg getsockname socket,0.24540600807164747,0.19611613513818404
sendmsg getsockname socket,0.24540600807164747,0.19611613513818404
syz_open_dev socket,0.2436566465642512,0.20851441405707477
ioctl ioctl ioctl bind,0.2436566465642512,0.20851441405707477
socket syz_open_dev socket ioctl,0.2436566465642512,0.20851441405707477
syz_open_dev socket ioctl,0.2436566465642512,0.20851441405707477
mmap socket syz_open_dev,0.2436566465642512,0.20851441405707477
mmap socket syz_open_dev socket,0.2436566465642512,0.20851441405707477
socket syz_open_dev socket,0.2436566465642512,0.20851441405707477
socket ioctl ioctl ioctl,0.2436566465642512,0.20851441405707477
syz_open_dev socket ioctl ioctl,0.2436566465642512,0.20851441405707477
ioctl ioctl bind,0.2436566465642512,0.20851441405707477
ioctl ioctl bind bind,0.2436566465642512,0.20851441405707477
ioctl setrlimit,0.24273856275275754,0.23570226039551587
pwrite64 open fallocate pwritev2,0.24273856275275754,0.23570226039551587
open fallocate pwritev2,0.24273856275275754,0.23570226039551587
fallocate pwritev2,0.24273856275275754,0.23570226039551587
ioctl setrlimit open,0.24273856275275754,0.23570226039551587
open ioctl setrlimit open,0.24273856275275754,0.23570226039551587
open pwrite64 open,0.24273856275275754,0.23570226039551587
open ioctl setrlimit,0.24273856275275754,0.23570226039551587
pwrite64 open,0.24273856275275754,0.23570226039551587
open pwrite64 open fallocate,0.24273856275275754,0.23570226039551587
setrlimit open pwrite64 open,0.24273856275275754,0.23570226039551587
pwrite64 open fallocate,0.24273856275275754,0.23570226039551587
ioctl setrlimit open pwrite64,0.24273856275275754,0.23570226039551587
write dup mount write,0.24134433487659748,0.23570226039551587
write dup mount,0.24134433487659748,0.23570226039551587
prctl syz_mount_image,0.24134433487659748,0.23570226039551587
prctl syz_mount_image pipe2,0.24134433487659748,0.23570226039551587
pipe2 write dup mount,0.24134433487659748,0.23570226039551587
pipe2 write dup,0.24134433487659748,0.23570226039551587
syz_mount_image pipe2 write dup,0.24134433487659748,0.23570226039551587
prctl syz_mount_image pipe2 write,0.24134433487659748,0.23570226039551587
dup mount,0.24134433487659748,0.23570226039551587
dup mount write umount2,0.24134433487659748,0.23570226039551587
syz_mount_image pipe2 write,0.24134433487659748,0.23570226039551587
dup mount write,0.24134433487659748,0.23570226039551587
write dup,0.24134433487659748,0.23570226039551587
syz_mount_image pipe2,0.24134433487659748,0.23570226039551587
recvmmsg mmap,0.2408367064806912,0.23570226039551587
recvmmsg mmap syz_mount_image,0.2408367064806912,0.23570226039551587
socket recvmmsg mmap,0.2408367064806912,0.23570226039551587
syz_mount_image creat mount open,0.2408367064806912,0.23570226039551587
mount open socket recvmmsg,0.2408367064806912,0.23570226039551587
socket recvmmsg mmap syz_mount_image,0.2408367064806912,0.23570226039551587
socket recvmmsg,0.2408367064806912,0.23570226039551587
creat mount open socket,0.2408367064806912,0.23570226039551587
open socket recvmmsg mmap,0.2408367064806912,0.23570226039551587
open socket recvmmsg,0.2408367064806912,0.23570226039551587
mmap syz_mount_image,0.2408367064806912,0.23570226039551587
mount open socket,0.2408367064806912,0.23570226039551587
syz_mount_image creat mount,0.2408367064806912,0.23570226039551587
creat mount open,0.2408367064806912,0.23570226039551587
open socket,0.2408367064806912,0.23570226039551587
creat mount,0.2408367064806912,0.23570226039551587
syz_mount_image ioctl,0.24069594538822597,0.20739033894608505
ioctl sendmsg socket socket,0.23910161769330052,0.18257418583505536
